1, 52.079037, 5.081251, 2018-03-14T00:00:00Z, 71.83128, 12
10, 52.086395, 5.161640, 2018-03-14T23:00:00Z, 270.8832, 89
10, 52.086395, 5.161640, 2018-03-14T23:00:00Z, 90.88322, 21
11, 52.084271, 5.161633, 2018-03-14T00:00:00Z, 281.8979, 67
11, 52.084271, 5.161633, 2018-03-14T00:00:00Z, 101.8979, 19
11, 52.084271, 5.161633, 2018-03-14T01:00:00Z, 281.8979, 29
11, 52.084271, 5.161633, 2018-03-14T01:00:00Z, 101.8979, 5
11, 52.084271, 5.161633, 2018-03-14T02:00:00Z, 281.8979, 6
11, 52.084271, 5.161633, 2018-03-14T02:00:00Z, 101.8979, 4
11, 52.084271, 5.161633, 2018-03-14T03:00:00Z, 281.8979, 11
11, 52.084271, 5.161633, 2018-03-14T03:00:00Z, 101.8979, 24
11, 52.084271, 5.161633, 2018-03-14T04:00:00Z, 281.8979, 8
11, 52.084271, 5.161633, 2018-03-14T04:00:00Z, 101.8979, 27
11, 52.084271, 5.161633, 2018-03-14T05:00:00Z, 281.8979, 1
11, 52.084271, 5.161633, 2018-03-14T05:00:00Z, 101.8979, 21
11, 52.084271, 5.161633, 2018-03-14T06:00:00Z, 281.8979, 17
11, 52.084271, 5.161633, 2018-03-14T06:00:00Z, 101.8979, 63
11, 52.084271, 5.161633, 2018-03-14T07:00:00Z, 281.8979, 84
11, 52.084271, 5.161633, 2018-03-14T07:00:00Z, 101.8979, 565
11, 52.084271, 5.161633, 2018-03-14T08:00:00Z, 281.8979, 164
11, 52.084271, 5.161633, 2018-03-14T08:00:00Z, 101.8979, 1585
11, 52.084271, 5.161633, 2018-03-14T09:00:00Z, 281.8979, 93
11, 52.084271, 5.161633, 2018-03-14T09:00:00Z, 101.8979, 970
11, 52.084271, 5.161633, 2018-03-14T10:00:00Z, 281.8979, 212
11, 52.084271, 5.161633, 2018-03-14T10:00:00Z, 101.8979, 640
11, 52.084271, 5.161633, 2018-03-14T11:00:00Z, 281.8979, 232
11, 52.084271, 5.161633, 2018-03-14T11:00:00Z, 101.8979, 353
11, 52.084271, 5.161633, 2018-03-14T12:00:00Z, 281.8979, 348
11, 52.084271, 5.161633, 2018-03-14T12:00:00Z, 101.8979, 442
11, 52.084271, 5.161633, 2018-03-14T13:00:00Z, 281.8979, 298
11, 52.084271, 5.161633, 2018-03-14T13:00:00Z, 101.8979, 468
11, 52.084271, 5.161633, 2018-03-14T14:00:00Z, 281.8979, 407
11, 52.084271, 5.161633, 2018-03-14T14:00:00Z, 101.8979, 282
11, 52.084271, 5.161633, 2018-03-14T15:00:00Z, 281.8979, 670
11, 52.084271, 5.161633, 2018-03-14T15:00:00Z, 101.8979, 264
11, 52.084271, 5.161633, 2018-03-14T16:00:00Z, 281.8979, 993
11, 52.084271, 5.161633, 2018-03-14T16:00:00Z, 101.8979, 207
11, 52.084271, 5.161633, 2018-03-14T17:00:00Z, 281.8979, 1365
11, 52.084271, 5.161633, 2018-03-14T17:00:00Z, 101.8979, 232
11, 52.084271, 5.161633, 2018-03-14T18:00:00Z, 281.8979, 789
11, 52.084271, 5.161633, 2018-03-14T18:00:00Z, 101.8979, 207
11, 52.084271, 5.161633, 2018-03-14T19:00:00Z, 281.8979, 365
11, 52.084271, 5.161633, 2018-03-14T19:00:00Z, 101.8979, 142
11, 52.084271, 5.161633, 2018-03-14T20:00:00Z, 281.8979, 191
11, 52.084271, 5.161633, 2018-03-14T20:00:00Z, 101.8979, 115
11, 52.084271, 5.161633, 2018-03-14T21:00:00Z, 281.8979, 212
11, 52.084271, 5.161633, 2018-03-14T21:00:00Z, 101.8979, 100
11, 52.084271, 5.161633, 2018-03-14T22:00:00Z, 281.8979, 124
11, 52.084271, 5.161633, 2018-03-14T22:00:00Z, 101.8979, 109
11, 52.084271, 5.161633, 2018-03-14T23:00:00Z, 281.8979, 81
11, 52.084271, 5.161633, 2018-03-14T23:00:00Z, 101.8979, 69
12, 52.106755, 5.107287, 2018-03-14T00:00:00Z, 152.1532, 0
12, 52.106755, 5.107287, 2018-03-14T00:00:00Z, 332.1532, 8
12, 52.106755, 5.107287, 2018-03-14T01:00:00Z, 152.1532, 1
12, 52.106755, 5.107287, 2018-03-14T01:00:00Z, 332.1532, 3
12, 52.106755, 5.107287, 2018-03-14T02:00:00Z, 152.1532, 0
12, 52.106755, 5.107287, 2018-03-14T02:00:00Z, 332.1532, 2
12, 52.106755, 5.107287, 2018-03-14T03:00:00Z, 152.1532, 1
12, 52.106755, 5.107287, 2018-03-14T03:00:00Z, 332.1532, 2
12, 52.106755, 5.107287, 2018-03-14T04:00:00Z, 152.1532, 4
12, 52.106755, 5.107287, 2018-03-14T04:00:00Z, 332.1532, 3
12, 52.106755, 5.107287, 2018-03-14T05:00:00Z, 152.1532, 6
12, 52.106755, 5.107287, 2018-03-14T05:00:00Z, 332.1532, 2
12, 52.106755, 5.107287, 2018-03-14T06:00:00Z, 152.1532, 24
12, 52.106755, 5.107287, 2018-03-14T06:00:00Z, 332.1532, 19
12, 52.106755, 5.107287, 2018-03-14T07:00:00Z, 152.1532, 78
12, 52.106755, 5.107287, 2018-03-14T07:00:00Z, 332.1532, 30
12, 52.106755, 5.107287, 2018-03-14T08:00:00Z, 152.1532, 141
12, 52.106755, 5.107287, 2018-03-14T08:00:00Z, 332.1532, 66
12, 52.106755, 5.107287, 2018-03-14T09:00:00Z, 152.1532, 71
12, 52.106755, 5.107287, 2018-03-14T09:00:00Z, 332.1532, 48
12, 52.106755, 5.107287, 2018-03-14T10:00:00Z, 152.1532, 56
12, 52.106755, 5.107287, 2018-03-14T10:00:00Z, 332.1532, 55
12, 52.106755, 5.107287, 2018-03-14T11:00:00Z, 152.1532, 67
12, 52.106755, 5.107287, 2018-03-14T11:00:00Z, 332.1532, 52
12, 52.106755, 5.107287, 2018-03-14T12:00:00Z, 152.1532, 51
12, 52.106755, 5.107287, 2018-03-14T12:00:00Z, 332.1532, 57
12, 52.106755, 5.107287, 2018-03-14T13:00:00Z, 152.1532, 75
12, 52.106755, 5.107287, 2018-03-14T13:00:00Z, 332.1532, 58
12, 52.106755, 5.107287, 2018-03-14T14:00:00Z, 152.1532, 62
12, 52.106755, 5.107287, 2018-03-14T14:00:00Z, 332.1532, 99
12, 52.106755, 5.107287, 2018-03-14T15:00:00Z, 152.1532, 64
12, 52.106755, 5.107287, 2018-03-14T15:00:00Z, 332.1532, 94
12, 52.106755, 5.107287, 2018-03-14T16:00:00Z, 152.1532, 92
12, 52.106755, 5.107287, 2018-03-14T16:00:00Z, 332.1532, 69
12, 52.106755, 5.107287, 2018-03-14T17:00:00Z, 152.1532, 99
12, 52.106755, 5.107287, 2018-03-14T17:00:00Z, 332.1532, 134
12, 52.106755, 5.107287, 2018-03-14T18:00:00Z, 152.1532, 52
12, 52.106755, 5.107287, 2018-03-14T18:00:00Z, 332.1532, 114
12, 52.106755, 5.107287, 2018-03-14T19:00:00Z, 152.1532, 47
12, 52.106755, 5.107287, 2018-03-14T19:00:00Z, 332.1532, 80
12, 52.106755, 5.107287, 2018-03-14T20:00:00Z, 152.1532, 27
12, 52.106755, 5.107287, 2018-03-14T20:00:00Z, 332.1532, 42
12, 52.106755, 5.107287, 2018-03-14T21:00:00Z, 152.1532, 28
12, 52.106755, 5.107287, 2018-03-14T21:00:00Z, 332.1532, 35
12, 52.106755, 5.107287, 2018-03-14T22:00:00Z, 152.1532, 24
12, 52.106755, 5.107287, 2018-03-14T22:00:00Z, 332.1532, 32
12, 52.106755, 5.107287, 2018-03-14T23:00:00Z, 152.1532, 19
12, 52.106755, 5.107287, 2018-03-14T23:00:00Z, 332.1532, 17
13, 52.087174, 5.078735, 2018-03-14T00:00:00Z, 90, 3
13, 52.087174, 5.078735, 2018-03-14T00:00:00Z, 270, 13
13, 52.087174, 5.078735, 2018-03-14T01:00:00Z, 90, 1
13, 52.087174, 5.078735, 2018-03-14T01:00:00Z, 270, 4
13, 52.087174, 5.078735, 2018-03-14T02:00:00Z, 90, 1
13, 52.087174, 5.078735, 2018-03-14T02:00:00Z, 270, 4
13, 52.087174, 5.078735, 2018-03-14T03:00:00Z, 90, 0
13, 52.087174, 5.078735, 2018-03-14T03:00:00Z, 270, 1
13, 52.087174, 5.078735, 2018-03-14T04:00:00Z, 90, 0
13, 52.087174, 5.078735, 2018-03-14T04:00:00Z, 270, 1
13, 52.087174, 5.078735, 2018-03-14T05:00:00Z, 90, 4
13, 52.087174, 5.078735, 2018-03-14T05:00:00Z, 270, 2
13, 52.087174, 5.078735, 2018-03-14T06:00:00Z, 90, 60
13, 52.087174, 5.078735, 2018-03-14T06:00:00Z, 270, 9
13, 52.087174, 5.078735, 2018-03-14T07:00:00Z, 90, 271
13, 52.087174, 5.078735, 2018-03-14T07:00:00Z, 270, 113
13, 52.087174, 5.078735, 2018-03-14T08:00:00Z, 90, 493
13, 52.087174, 5.078735, 2018-03-14T08:00:00Z, 270, 282
13, 52.087174, 5.078735, 2018-03-14T09:00:00Z, 90, 163
13, 52.087174, 5.078735, 2018-03-14T09:00:00Z, 270, 95
13, 52.087174, 5.078735, 2018-03-14T10:00:00Z, 90, 118
13, 52.087174, 5.078735, 2018-03-14T10:00:00Z, 270, 82
13, 52.087174, 5.078735, 2018-03-14T11:00:00Z, 90, 92
13, 52.087174, 5.078735, 2018-03-14T11:00:00Z, 270, 103
13, 52.087174, 5.078735, 2018-03-14T12:00:00Z, 90, 107
13, 52.087174, 5.078735, 2018-03-14T12:00:00Z, 270, 122
13, 52.087174, 5.078735, 2018-03-14T13:00:00Z, 90, 121
13, 52.087174, 5.078735, 2018-03-14T13:00:00Z, 270, 174
13, 52.087174, 5.078735, 2018-03-14T14:00:00Z, 90, 170
13, 52.087174, 5.078735, 2018-03-14T14:00:00Z, 270, 194
13, 52.087174, 5.078735, 2018-03-14T15:00:00Z, 90, 213
13, 52.087174, 5.078735, 2018-03-14T15:00:00Z, 270, 191
13, 52.087174, 5.078735, 2018-03-14T16:00:00Z, 90, 184
13, 52.087174, 5.078735, 2018-03-14T16:00:00Z, 270, 201
13, 52.087174, 5.078735, 2018-03-14T17:00:00Z, 90, 204
13, 52.087174, 5.078735, 2018-03-14T17:00:00Z, 270, 344
13, 52.087174, 5.078735, 2018-03-14T18:00:00Z, 90, 113
13, 52.087174, 5.078735, 2018-03-14T18:00:00Z, 270, 192
13, 52.087174, 5.078735, 2018-03-14T19:00:00Z, 90, 72
13, 52.087174, 5.078735, 2018-03-14T19:00:00Z, 270, 113
13, 52.087174, 5.078735, 2018-03-14T20:00:00Z, 90, 45
13, 52.087174, 5.078735, 2018-03-14T20:00:00Z, 270, 63
13, 52.087174, 5.078735, 2018-03-14T21:00:00Z, 90, 30
13, 52.087174, 5.078735, 2018-03-14T21:00:00Z, 270, 55
13, 52.087174, 5.078735, 2018-03-14T22:00:00Z, 90, 34
13, 52.087174, 5.078735, 2018-03-14T22:00:00Z, 270, 57
13, 52.087174, 5.078735, 2018-03-14T23:00:00Z, 90, 11
13, 52.087174, 5.078735, 2018-03-14T23:00:00Z, 270, 31
14, 52.094218, 5.104782, 2018-03-14T00:00:00Z, 125.1041, 1
14, 52.094218, 5.104782, 2018-03-14T00:00:00Z, 344.8744, 3
14, 52.094218, 5.104782, 2018-03-14T01:00:00Z, 125.1041, 1
14, 52.094218, 5.104782, 2018-03-14T01:00:00Z, 344.8744, 1
14, 52.094218, 5.104782, 2018-03-14T02:00:00Z, 125.1041, 1
14, 52.094218, 5.104782, 2018-03-14T02:00:00Z, 344.8744, 0
14, 52.094218, 5.104782, 2018-03-14T03:00:00Z, 125.1041, 2
14, 52.094218, 5.104782, 2018-03-14T03:00:00Z, 344.8744, 2
14, 52.094218, 5.104782, 2018-03-14T04:00:00Z, 125.1041, 0
14, 52.094218, 5.104782, 2018-03-14T04:00:00Z, 344.8744, 3
14, 52.094218, 5.104782, 2018-03-14T05:00:00Z, 125.1041, 0
14, 52.094218, 5.104782, 2018-03-14T05:00:00Z, 344.8744, 3
14, 52.094218, 5.104782, 2018-03-14T06:00:00Z, 125.1041, 0
14, 52.094218, 5.104782, 2018-03-14T06:00:00Z, 344.8744, 23
14, 52.094218, 5.104782, 2018-03-14T07:00:00Z, 125.1041, 1
14, 52.094218, 5.104782, 2018-03-14T07:00:00Z, 344.8744, 101
14, 52.094218, 5.104782, 2018-03-14T08:00:00Z, 125.1041, 1
14, 52.094218, 5.104782, 2018-03-14T08:00:00Z, 344.8744, 210
14, 52.094218, 5.104782, 2018-03-14T09:00:00Z, 125.1041, 2
14, 52.094218, 5.104782, 2018-03-14T09:00:00Z, 344.8744, 128
14, 52.094218, 5.104782, 2018-03-14T10:00:00Z, 125.1041, 1
14, 52.094218, 5.104782, 2018-03-14T10:00:00Z, 344.8744, 59
14, 52.094218, 5.104782, 2018-03-14T11:00:00Z, 125.1041, 7
14, 52.094218, 5.104782, 2018-03-14T11:00:00Z, 344.8744, 47
14, 52.094218, 5.104782, 2018-03-14T12:00:00Z, 125.1041, 2
14, 52.094218, 5.104782, 2018-03-14T12:00:00Z, 344.8744, 44
14, 52.094218, 5.104782, 2018-03-14T13:00:00Z, 125.1041, 9
14, 52.094218, 5.104782, 2018-03-14T13:00:00Z, 344.8744, 60
14, 52.094218, 5.104782, 2018-03-14T14:00:00Z, 125.1041, 3
14, 52.094218, 5.104782, 2018-03-14T14:00:00Z, 344.8744, 53
14, 52.094218, 5.104782, 2018-03-14T15:00:00Z, 125.1041, 2
14, 52.094218, 5.104782, 2018-03-14T15:00:00Z, 344.8744, 44
14, 52.094218, 5.104782, 2018-03-14T16:00:00Z, 125.1041, 9
14, 52.094218, 5.104782, 2018-03-14T16:00:00Z, 344.8744, 63
14, 52.094218, 5.104782, 2018-03-14T17:00:00Z, 125.1041, 6
14, 52.094218, 5.104782, 2018-03-14T17:00:00Z, 344.8744, 76
14, 52.094218, 5.104782, 2018-03-14T18:00:00Z, 125.1041, 5
14, 52.094218, 5.104782, 2018-03-14T18:00:00Z, 344.8744, 55
14, 52.094218, 5.104782, 2018-03-14T19:00:00Z, 125.1041, 3
14, 52.094218, 5.104782, 2018-03-14T19:00:00Z, 344.8744, 46
14, 52.094218, 5.104782, 2018-03-14T20:00:00Z, 125.1041, 5
14, 52.094218, 5.104782, 2018-03-14T20:00:00Z, 344.8744, 22
14, 52.094218, 5.104782, 2018-03-14T21:00:00Z, 125.1041, 6
14, 52.094218, 5.104782, 2018-03-14T21:00:00Z, 344.8744, 19
14, 52.094218, 5.104782, 2018-03-14T22:00:00Z, 125.1041, 9
14, 52.094218, 5.104782, 2018-03-14T22:00:00Z, 344.8744, 15
14, 52.094218, 5.104782, 2018-03-14T23:00:00Z, 125.1041, 0
14, 52.094218, 5.104782, 2018-03-14T23:00:00Z, 344.8744, 11
15, 52.102845, 5.133474, 2018-03-14T00:00:00Z, 282.9256, 6
15, 52.102845, 5.133474, 2018-03-14T00:00:00Z, 103.9878, 6
15, 52.102845, 5.133474, 2018-03-14T01:00:00Z, 282.9256, 2
15, 52.102845, 5.133474, 2018-03-14T01:00:00Z, 103.9878, 4
15, 52.102845, 5.133474, 2018-03-14T02:00:00Z, 282.9256, 0
15, 52.102845, 5.133474, 2018-03-14T02:00:00Z, 103.9878, 0
15, 52.102845, 5.133474, 2018-03-14T03:00:00Z, 282.9256, 1
15, 52.102845, 5.133474, 2018-03-14T03:00:00Z, 103.9878, 2
15, 52.102845, 5.133474, 2018-03-14T04:00:00Z, 282.9256, 4
15, 52.102845, 5.133474, 2018-03-14T04:00:00Z, 103.9878, 1
15, 52.102845, 5.133474, 2018-03-14T05:00:00Z, 282.9256, 3
15, 52.102845, 5.133474, 2018-03-14T05:00:00Z, 103.9878, 3
15, 52.102845, 5.133474, 2018-03-14T06:00:00Z, 282.9256, 11
15, 52.102845, 5.133474, 2018-03-14T06:00:00Z, 103.9878, 8
15, 52.102845, 5.133474, 2018-03-14T07:00:00Z, 282.9256, 77
15, 52.102845, 5.133474, 2018-03-14T07:00:00Z, 103.9878, 20
15, 52.102845, 5.133474, 2018-03-14T08:00:00Z, 282.9256, 170
15, 52.102845, 5.133474, 2018-03-14T08:00:00Z, 103.9878, 50
15, 52.102845, 5.133474, 2018-03-14T09:00:00Z, 282.9256, 68
15, 52.102845, 5.133474, 2018-03-14T09:00:00Z, 103.9878, 34
15, 52.102845, 5.133474, 2018-03-14T10:00:00Z, 282.9256, 63
15, 52.102845, 5.133474, 2018-03-14T10:00:00Z, 103.9878, 34
15, 52.102845, 5.133474, 2018-03-14T11:00:00Z, 282.9256, 41
15, 52.102845, 5.133474, 2018-03-14T11:00:00Z, 103.9878, 20
15, 52.102845, 5.133474, 2018-03-14T12:00:00Z, 282.9256, 74
15, 52.102845, 5.133474, 2018-03-14T12:00:00Z, 103.9878, 35
15, 52.102845, 5.133474, 2018-03-14T13:00:00Z, 282.9256, 58
15, 52.102845, 5.133474, 2018-03-14T13:00:00Z, 103.9878, 65
15, 52.102845, 5.133474, 2018-03-14T14:00:00Z, 282.9256, 47
15, 52.102845, 5.133474, 2018-03-14T14:00:00Z, 103.9878, 55
15, 52.102845, 5.133474, 2018-03-14T15:00:00Z, 282.9256, 53
15, 52.102845, 5.133474, 2018-03-14T15:00:00Z, 103.9878, 89
15, 52.102845, 5.133474, 2018-03-14T16:00:00Z, 282.9256, 47
15, 52.102845, 5.133474, 2018-03-14T16:00:00Z, 103.9878, 122
15, 52.102845, 5.133474, 2018-03-14T17:00:00Z, 282.9256, 64
15, 52.102845, 5.133474, 2018-03-14T17:00:00Z, 103.9878, 127
15, 52.102845, 5.133474, 2018-03-14T18:00:00Z, 282.9256, 34
15, 52.102845, 5.133474, 2018-03-14T18:00:00Z, 103.9878, 90
15, 52.102845, 5.133474, 2018-03-14T19:00:00Z, 282.9256, 40
15, 52.102845, 5.133474, 2018-03-14T19:00:00Z, 103.9878, 70
15, 52.102845, 5.133474, 2018-03-14T20:00:00Z, 282.9256, 34
15, 52.102845, 5.133474, 2018-03-14T20:00:00Z, 103.9878, 29
15, 52.102845, 5.133474, 2018-03-14T21:00:00Z, 282.9256, 21
15, 52.102845, 5.133474, 2018-03-14T21:00:00Z, 103.9878, 34
15, 52.102845, 5.133474, 2018-03-14T22:00:00Z, 282.9256, 30
15, 52.102845, 5.133474, 2018-03-14T22:00:00Z, 103.9878, 28
15, 52.102845, 5.133474, 2018-03-14T23:00:00Z, 282.9256, 12
15, 52.102845, 5.133474, 2018-03-14T23:00:00Z, 103.9878, 14
